date,datetime,route_name,distance_m,duration_sec,duration_min,avg_speed_kmh,hour,day_of_week,month,year,is_weekend
2024-11-11,2024-11-11 04:00:00,Dzhal-Osh_Bazar,6848,876.1,14.6,28.14,4,0,11,2024,False
2024-11-11,2024-11-11 04:00:00,Dordoi-Togolok_Moldo,11543,1492.13,24.87,27.85,4,0,11,2024,False
2024-11-11,2024-11-11 04:00:00,Tunguch-Philharmonia,10660,1151.36,19.19,33.33,4,0,11,2024,False
2024-11-11,2024-11-11 04:00:00,Vefa-Ortosay,8912,963.77,16.06,33.29,4,0,11,2024,False
2024-11-11,2024-11-11 06:00:00,12_mkr-TSUM,8450,917.21,15.29,33.17,6,0,11,2024,False
2024-11-11,2024-11-11 06:00:00,Ala_Too_Sq-Asanbai,7956,844.74,14.08,33.91,6,0,11,2024,False
2024-11-11,2024-11-11 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1712.5,28.54,27.58,6,0,11,2024,False
2024-11-11,2024-11-11 06:00:00,Cosmopark-Vostok_5,6463,652.18,10.87,35.68,6,0,11,2024,False
2024-11-11,2024-11-11 06:00:00,PVT-Globus,9234,1167.31,19.46,28.48,6,0,11,2024,False
2024-11-11,2024-11-11 06:00:00,Dordoi-Togolok_Moldo,11543,1543.64,25.73,26.92,6,0,11,2024,False
2024-11-11,2024-11-11 06:00:00,Tunguch-Philharmonia,10660,1237.01,20.62,31.02,6,0,11,2024,False
2024-11-11,2024-11-11 06:00:00,Vefa-Ortosay,8912,1107.18,18.45,28.98,6,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,12_mkr-TSUM,8450,1907.85,31.8,15.94,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,Ala_Too_Sq-Asanbai,7956,1777.31,29.62,16.12,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,Ak_Orgo-Hyatt_Regency,13119,4007.93,66.8,11.78,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,Cosmopark-Vostok_5,6463,1394.53,23.24,16.68,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,PVT-Globus,9234,2058.78,34.31,16.15,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,Yuzhnye_Vorota-Dordoi,12761,3632.76,60.55,12.65,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,Dzhal-Osh_Bazar,6848,1512.11,25.2,16.3,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,Dordoi-Togolok_Moldo,11543,3883.04,64.72,10.7,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,Tunguch-Philharmonia,10660,2671.17,44.52,14.37,8,0,11,2024,False
2024-11-11,2024-11-11 08:00:00,Vefa-Ortosay,8912,2159.98,36.0,14.85,8,0,11,2024,False
2024-11-11,2024-11-11 10:00:00,12_mkr-TSUM,8450,1634.34,27.24,18.61,10,0,11,2024,False
2024-11-11,2024-11-11 10:00:00,Ala_Too_Sq-Asanbai,7956,1308.5,21.81,21.89,10,0,11,2024,False
2024-11-11,2024-11-11 10:00:00,Cosmopark-Vostok_5,6463,976.74,16.28,23.82,10,0,11,2024,False
2024-11-11,2024-11-11 10:00:00,PVT-Globus,9234,1590.35,26.51,20.9,10,0,11,2024,False
2024-11-11,2024-11-11 10:00:00,Dzhal-Osh_Bazar,6848,1313.22,21.89,18.77,10,0,11,2024,False
2024-11-11,2024-11-11 10:00:00,Dordoi-Togolok_Moldo,11543,2424.5,40.41,17.14,10,0,11,2024,False
2024-11-11,2024-11-11 10:00:00,Tunguch-Philharmonia,10660,2050.84,34.18,18.71,10,0,11,2024,False
2024-11-11,2024-11-11 10:00:00,Vefa-Ortosay,8912,1635.16,27.25,19.62,10,0,11,2024,False
2024-11-11,2024-11-11 12:00:00,Ak_Orgo-Hyatt_Regency,13119,2512.22,41.87,18.8,12,0,11,2024,False
2024-11-11,2024-11-11 12:00:00,PVT-Globus,9234,1543.12,25.72,21.54,12,0,11,2024,False
2024-11-11,2024-11-11 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2568.34,42.81,17.89,12,0,11,2024,False
2024-11-11,2024-11-11 12:00:00,Dzhal-Osh_Bazar,6848,1031.09,17.18,23.91,12,0,11,2024,False
2024-11-11,2024-11-11 12:00:00,Dordoi-Togolok_Moldo,11543,2343.63,39.06,17.73,12,0,11,2024,False
2024-11-11,2024-11-11 12:00:00,Tunguch-Philharmonia,10660,1811.26,30.19,21.19,12,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,12_mkr-TSUM,8450,1148.05,19.13,26.5,14,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,Ala_Too_Sq-Asanbai,7956,1130.92,18.85,25.33,14,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2618.07,43.63,18.04,14,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,PVT-Globus,9234,1291.82,21.53,25.73,14,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,Yuzhnye_Vorota-Dordoi,12761,2322.94,38.72,19.78,14,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,Dzhal-Osh_Bazar,6848,1132.38,18.87,21.77,14,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,Dordoi-Togolok_Moldo,11543,2325.61,38.76,17.87,14,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,Tunguch-Philharmonia,10660,1547.49,25.79,24.8,14,0,11,2024,False
2024-11-11,2024-11-11 14:00:00,Vefa-Ortosay,8912,1479.38,24.66,21.69,14,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,12_mkr-TSUM,8450,1518.14,25.3,20.04,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,Ala_Too_Sq-Asanbai,7956,1291.95,21.53,22.17,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,Ak_Orgo-Hyatt_Regency,13119,3038.67,50.64,15.54,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,Cosmopark-Vostok_5,6463,1013.74,16.9,22.95,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,PVT-Globus,9234,1609.35,26.82,20.66,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2619.58,43.66,17.54,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,Dzhal-Osh_Bazar,6848,1187.07,19.78,20.77,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,Dordoi-Togolok_Moldo,11543,2828.34,47.14,14.69,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,Tunguch-Philharmonia,10660,1760.21,29.34,21.8,16,0,11,2024,False
2024-11-11,2024-11-11 16:00:00,Vefa-Ortosay,8912,1550.17,25.84,20.7,16,0,11,2024,False
2024-11-11,2024-11-11 18:00:00,12_mkr-TSUM,8450,2257.63,37.63,13.47,18,0,11,2024,False
2024-11-11,2024-11-11 18:00:00,Ala_Too_Sq-Asanbai,7956,1964.37,32.74,14.58,18,0,11,2024,False
2024-11-11,2024-11-11 18:00:00,Ak_Orgo-Hyatt_Regency,13119,4005.25,66.75,11.79,18,0,11,2024,False
2024-11-11,2024-11-11 18:00:00,PVT-Globus,9234,2140.35,35.67,15.53,18,0,11,2024,False
2024-11-11,2024-11-11 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3856.37,64.27,11.91,18,0,11,2024,False
2024-11-11,2024-11-11 18:00:00,Dzhal-Osh_Bazar,6848,1483.79,24.73,16.61,18,0,11,2024,False
2024-11-11,2024-11-11 18:00:00,Dordoi-Togolok_Moldo,11543,3746.02,62.43,11.09,18,0,11,2024,False
2024-11-11,2024-11-11 18:00:00,Vefa-Ortosay,8912,2234.06,37.23,14.36,18,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,12_mkr-TSUM,8450,1749.26,29.15,17.39,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,Ala_Too_Sq-Asanbai,7956,1385.28,23.09,20.68,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,Ak_Orgo-Hyatt_Regency,13119,2911.9,48.53,16.22,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,Cosmopark-Vostok_5,6463,1079.18,17.99,21.56,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,PVT-Globus,9234,1871.2,31.19,17.77,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,Yuzhnye_Vorota-Dordoi,12761,2837.71,47.3,16.19,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,Dzhal-Osh_Bazar,6848,1123.14,18.72,21.95,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,Dordoi-Togolok_Moldo,11543,2751.73,45.86,15.1,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,Tunguch-Philharmonia,10660,1834.46,30.57,20.92,20,0,11,2024,False
2024-11-11,2024-11-11 20:00:00,Vefa-Ortosay,8912,1818.8,30.31,17.64,20,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,12_mkr-TSUM,8450,1252.94,20.88,24.28,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,Ala_Too_Sq-Asanbai,7956,1148.14,19.14,24.95,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2714.0,45.23,17.4,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,Cosmopark-Vostok_5,6463,816.26,13.6,28.5,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,PVT-Globus,9234,1495.43,24.92,22.23,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2570.93,42.85,17.87,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,Dzhal-Osh_Bazar,6848,1044.92,17.42,23.59,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,Dordoi-Togolok_Moldo,11543,2063.61,34.39,20.14,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,Tunguch-Philharmonia,10660,1531.98,25.53,25.05,22,0,11,2024,False
2024-11-11,2024-11-11 22:00:00,Vefa-Ortosay,8912,1287.45,21.46,24.92,22,0,11,2024,False
2024-11-12,2024-11-12 00:00:00,12_mkr-TSUM,8450,1063.68,17.73,28.6,0,1,11,2024,False
2024-11-12,2024-11-12 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1926.72,32.11,24.51,0,1,11,2024,False
2024-11-12,2024-11-12 00:00:00,Cosmopark-Vostok_5,6463,636.64,10.61,36.55,0,1,11,2024,False
2024-11-12,2024-11-12 00:00:00,PVT-Globus,9234,1052.88,17.55,31.57,0,1,11,2024,False
2024-11-12,2024-11-12 00:00:00,Yuzhnye_Vorota-Dordoi,12761,2034.95,33.92,22.58,0,1,11,2024,False
2024-11-12,2024-11-12 00:00:00,Dzhal-Osh_Bazar,6848,757.69,12.63,32.54,0,1,11,2024,False
2024-11-12,2024-11-12 00:00:00,Dordoi-Togolok_Moldo,11543,1812.56,30.21,22.93,0,1,11,2024,False
2024-11-12,2024-11-12 00:00:00,Tunguch-Philharmonia,10660,1197.72,19.96,32.04,0,1,11,2024,False
2024-11-12,2024-11-12 00:00:00,Vefa-Ortosay,8912,1084.87,18.08,29.57,0,1,11,2024,False
2024-11-12,2024-11-12 02:00:00,12_mkr-TSUM,8450,868.38,14.47,35.03,2,1,11,2024,False
2024-11-12,2024-11-12 02:00:00,Ala_Too_Sq-Asanbai,7956,814.85,13.58,35.15,2,1,11,2024,False
2024-11-12,2024-11-12 02:00:00,Cosmopark-Vostok_5,6463,581.66,9.69,40.0,2,1,11,2024,False
2024-11-12,2024-11-12 02:00:00,PVT-Globus,9234,957.7,15.96,34.71,2,1,11,2024,False
2024-11-12,2024-11-12 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1619.67,26.99,28.36,2,1,11,2024,False
2024-11-12,2024-11-12 02:00:00,Dzhal-Osh_Bazar,6848,727.01,12.12,33.91,2,1,11,2024,False
2024-11-12,2024-11-12 02:00:00,Tunguch-Philharmonia,10660,1107.57,18.46,34.65,2,1,11,2024,False
2024-11-12,2024-11-12 02:00:00,Vefa-Ortosay,8912,1040.14,17.34,30.85,2,1,11,2024,False
2024-11-12,2024-11-12 04:00:00,12_mkr-TSUM,8450,1072.06,17.87,28.38,4,1,11,2024,False
2024-11-12,2024-11-12 04:00:00,Ala_Too_Sq-Asanbai,7956,1023.91,17.07,27.97,4,1,11,2024,False
2024-11-12,2024-11-12 04:00:00,Cosmopark-Vostok_5,6463,571.21,9.52,40.73,4,1,11,2024,False
2024-11-12,2024-11-12 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1618.65,26.98,28.38,4,1,11,2024,False
2024-11-12,2024-11-12 04:00:00,Dzhal-Osh_Bazar,6848,842.12,14.04,29.27,4,1,11,2024,False
2024-11-12,2024-11-12 04:00:00,Dordoi-Togolok_Moldo,11543,1849.75,30.83,22.47,4,1,11,2024,False
2024-11-12,2024-11-12 04:00:00,Tunguch-Philharmonia,10660,1377.41,22.96,27.86,4,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,12_mkr-TSUM,8450,1035.12,17.25,29.39,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,Ala_Too_Sq-Asanbai,7956,914.54,15.24,31.32,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1972.08,32.87,23.95,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,Cosmopark-Vostok_5,6463,575.61,9.59,40.42,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,PVT-Globus,9234,1066.24,17.77,31.18,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1698.16,28.3,27.05,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,Dzhal-Osh_Bazar,6848,831.67,13.86,29.64,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,Dordoi-Togolok_Moldo,11543,1626.08,27.1,25.56,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,Tunguch-Philharmonia,10660,1369.17,22.82,28.03,6,1,11,2024,False
2024-11-12,2024-11-12 06:00:00,Vefa-Ortosay,8912,917.95,15.3,34.95,6,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,12_mkr-TSUM,8450,2239.06,37.32,13.59,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,Ala_Too_Sq-Asanbai,7956,1829.45,30.49,15.66,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3933.01,65.55,12.01,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,Cosmopark-Vostok_5,6463,1300.76,21.68,17.89,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,PVT-Globus,9234,2402.92,40.05,13.83,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,Yuzhnye_Vorota-Dordoi,12761,4224.78,70.41,10.87,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,Dzhal-Osh_Bazar,6848,1803.09,30.05,13.67,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,Dordoi-Togolok_Moldo,11543,3819.44,63.66,10.88,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,Tunguch-Philharmonia,10660,2399.28,39.99,15.99,8,1,11,2024,False
2024-11-12,2024-11-12 08:00:00,Vefa-Ortosay,8912,2086.06,34.77,15.38,8,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,12_mkr-TSUM,8450,1442.66,24.04,21.09,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,Ala_Too_Sq-Asanbai,7956,1622.93,27.05,17.65,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2834.67,47.24,16.66,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,Cosmopark-Vostok_5,6463,965.86,16.1,24.09,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,PVT-Globus,9234,1700.49,28.34,19.55,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2805.39,46.76,16.38,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,Dzhal-Osh_Bazar,6848,1343.35,22.39,18.35,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,Dordoi-Togolok_Moldo,11543,2550.3,42.5,16.29,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,Tunguch-Philharmonia,10660,2002.61,33.38,19.16,10,1,11,2024,False
2024-11-12,2024-11-12 10:00:00,Vefa-Ortosay,8912,1847.7,30.79,17.36,10,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,12_mkr-TSUM,8450,1302.79,21.71,23.35,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,Ala_Too_Sq-Asanbai,7956,1231.56,20.53,23.26,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,Ak_Orgo-Hyatt_Regency,13119,2573.89,42.9,18.35,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,Cosmopark-Vostok_5,6463,764.35,12.74,30.44,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,PVT-Globus,9234,1385.62,23.09,23.99,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2194.2,36.57,20.94,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,Dzhal-Osh_Bazar,6848,958.94,15.98,25.71,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,Dordoi-Togolok_Moldo,11543,2461.52,41.03,16.88,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,Tunguch-Philharmonia,10660,1803.1,30.05,21.28,12,1,11,2024,False
2024-11-12,2024-11-12 12:00:00,Vefa-Ortosay,8912,1252.8,20.88,25.61,12,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,12_mkr-TSUM,8450,1190.93,19.85,25.54,14,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,Ala_Too_Sq-Asanbai,7956,1275.75,21.26,22.45,14,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2260.0,37.67,20.9,14,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,Cosmopark-Vostok_5,6463,905.67,15.09,25.69,14,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,PVT-Globus,9234,1260.51,21.01,26.37,14,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,Yuzhnye_Vorota-Dordoi,12761,2629.77,43.83,17.47,14,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,Dzhal-Osh_Bazar,6848,1108.03,18.47,22.25,14,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,Tunguch-Philharmonia,10660,1668.59,27.81,23.0,14,1,11,2024,False
2024-11-12,2024-11-12 14:00:00,Vefa-Ortosay,8912,1410.18,23.5,22.75,14,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,12_mkr-TSUM,8450,1723.76,28.73,17.65,16,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,Ala_Too_Sq-Asanbai,7956,1371.82,22.86,20.88,16,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,Ak_Orgo-Hyatt_Regency,13119,3152.06,52.53,14.98,16,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,Cosmopark-Vostok_5,6463,957.5,15.96,24.3,16,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2848.08,47.47,16.13,16,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,Dzhal-Osh_Bazar,6848,1159.57,19.33,21.26,16,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,Dordoi-Togolok_Moldo,11543,2457.24,40.95,16.91,16,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,Tunguch-Philharmonia,10660,1827.22,30.45,21.0,16,1,11,2024,False
2024-11-12,2024-11-12 16:00:00,Vefa-Ortosay,8912,1486.6,24.78,21.58,16,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,12_mkr-TSUM,8450,2186.66,36.44,13.91,18,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,Ala_Too_Sq-Asanbai,7956,1888.99,31.48,15.16,18,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,Ak_Orgo-Hyatt_Regency,13119,3699.62,61.66,12.77,18,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,PVT-Globus,9234,2117.5,35.29,15.7,18,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,Yuzhnye_Vorota-Dordoi,12761,4144.83,69.08,11.08,18,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,Dzhal-Osh_Bazar,6848,1492.8,24.88,16.51,18,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,Dordoi-Togolok_Moldo,11543,3710.73,61.85,11.2,18,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,Tunguch-Philharmonia,10660,2538.45,42.31,15.12,18,1,11,2024,False
2024-11-12,2024-11-12 18:00:00,Vefa-Ortosay,8912,2255.17,37.59,14.23,18,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,12_mkr-TSUM,8450,1612.01,26.87,18.87,20,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,Ala_Too_Sq-Asanbai,7956,1413.69,23.56,20.26,20,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,Ak_Orgo-Hyatt_Regency,13119,3347.95,55.8,14.11,20,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,Cosmopark-Vostok_5,6463,897.95,14.97,25.91,20,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,PVT-Globus,9234,1875.56,31.26,17.72,20,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,Yuzhnye_Vorota-Dordoi,12761,2843.25,47.39,16.16,20,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,Dzhal-Osh_Bazar,6848,1394.6,23.24,17.68,20,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,Tunguch-Philharmonia,10660,1818.94,30.32,21.1,20,1,11,2024,False
2024-11-12,2024-11-12 20:00:00,Vefa-Ortosay,8912,1801.5,30.03,17.81,20,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,12_mkr-TSUM,8450,1298.52,21.64,23.43,22,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,Ala_Too_Sq-Asanbai,7956,1125.64,18.76,25.44,22,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2698.19,44.97,17.5,22,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,Cosmopark-Vostok_5,6463,794.2,13.24,29.3,22,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2295.63,38.26,20.01,22,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,Dzhal-Osh_Bazar,6848,1058.77,17.65,23.28,22,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,Dordoi-Togolok_Moldo,11543,2203.5,36.72,18.86,22,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,Tunguch-Philharmonia,10660,1489.18,24.82,25.77,22,1,11,2024,False
2024-11-12,2024-11-12 22:00:00,Vefa-Ortosay,8912,1386.47,23.11,23.14,22,1,11,2024,False
2024-11-13,2024-11-13 00:00:00,12_mkr-TSUM,8450,1087.45,18.12,27.97,0,2,11,2024,False
2024-11-13,2024-11-13 00:00:00,Ala_Too_Sq-Asanbai,7956,997.71,16.63,28.71,0,2,11,2024,False
2024-11-13,2024-11-13 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1998.4,33.31,23.63,0,2,11,2024,False
2024-11-13,2024-11-13 00:00:00,PVT-Globus,9234,1011.35,16.86,32.87,0,2,11,2024,False
2024-11-13,2024-11-13 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1652.95,27.55,27.79,0,2,11,2024,False
2024-11-13,2024-11-13 00:00:00,Dzhal-Osh_Bazar,6848,854.87,14.25,28.84,0,2,11,2024,False
2024-11-13,2024-11-13 00:00:00,Tunguch-Philharmonia,10660,1342.06,22.37,28.59,0,2,11,2024,False
2024-11-13,2024-11-13 00:00:00,Vefa-Ortosay,8912,1085.56,18.09,29.55,0,2,11,2024,False
2024-11-13,2024-11-13 02:00:00,12_mkr-TSUM,8450,1092.11,18.2,27.85,2,2,11,2024,False
2024-11-13,2024-11-13 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1750.04,29.17,26.99,2,2,11,2024,False
2024-11-13,2024-11-13 02:00:00,Cosmopark-Vostok_5,6463,604.52,10.08,38.49,2,2,11,2024,False
2024-11-13,2024-11-13 02:00:00,PVT-Globus,9234,1009.85,16.83,32.92,2,2,11,2024,False
2024-11-13,2024-11-13 02:00:00,Dzhal-Osh_Bazar,6848,782.11,13.04,31.52,2,2,11,2024,False
2024-11-13,2024-11-13 02:00:00,Dordoi-Togolok_Moldo,11543,1588.56,26.48,26.16,2,2,11,2024,False
2024-11-13,2024-11-13 02:00:00,Tunguch-Philharmonia,10660,1182.63,19.71,32.45,2,2,11,2024,False
2024-11-13,2024-11-13 02:00:00,Vefa-Ortosay,8912,968.68,16.14,33.12,2,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,12_mkr-TSUM,8450,1056.59,17.61,28.79,4,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,Ala_Too_Sq-Asanbai,7956,904.97,15.08,31.65,4,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1731.53,28.86,27.28,4,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,Cosmopark-Vostok_5,6463,599.49,9.99,38.81,4,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,PVT-Globus,9234,1040.71,17.35,31.94,4,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1968.67,32.81,23.34,4,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,Dzhal-Osh_Bazar,6848,885.67,14.76,27.84,4,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,Dordoi-Togolok_Moldo,11543,1648.72,27.48,25.2,4,2,11,2024,False
2024-11-13,2024-11-13 04:00:00,Vefa-Ortosay,8912,1044.14,17.4,30.73,4,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,12_mkr-TSUM,8450,864.26,14.4,35.2,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,Ala_Too_Sq-Asanbai,7956,851.84,14.2,33.62,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1668.27,27.8,28.31,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,Cosmopark-Vostok_5,6463,693.61,11.56,33.54,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,PVT-Globus,9234,948.37,15.81,35.05,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1829.78,30.5,25.11,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,Dzhal-Osh_Bazar,6848,821.37,13.69,30.01,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,Dordoi-Togolok_Moldo,11543,1840.65,30.68,22.58,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,Tunguch-Philharmonia,10660,1173.96,19.57,32.69,6,2,11,2024,False
2024-11-13,2024-11-13 06:00:00,Vefa-Ortosay,8912,1050.19,17.5,30.55,6,2,11,2024,False
2024-11-13,2024-11-13 08:00:00,12_mkr-TSUM,8450,2217.9,36.97,13.72,8,2,11,2024,False
